,funding
2026-05-25 00:00:00+00:00,5e-05
2026-05-25 04:00:00+00:00,-1.0248117632e-06
2026-05-25 08:00:00+00:00,1.10120694491e-05
2026-05-25 12:00:00+00:00,3.41912931508e-05
2026-05-25 16:00:00+00:00,5e-05
2026-05-25 20:00:00+00:00,5e-05
2026-05-26 00:00:00+00:00,5e-05
2026-05-26 04:00:00+00:00,5e-05
2026-05-26 08:00:00+00:00,-3.9890864999e-06
2026-05-26 12:00:00+00:00,-2.29554138614e-05
2026-05-26 16:00:00+00:00,5e-05
2026-05-26 20:00:00+00:00,-5.68118224205e-05
2026-05-27 00:00:00+00:00,-7.54218366222e-05
2026-05-27 04:00:00+00:00,4.04652181908e-05
2026-05-27 08:00:00+00:00,5e-05
2026-05-27 12:00:00+00:00,-0.0001077926987219
2026-05-27 16:00:00+00:00,5e-05
2026-05-27 20:00:00+00:00,-2.71876593839e-05
2026-05-28 00:00:00+00:00,5e-05
2026-05-28 04:00:00+00:00,5e-05
2026-05-28 08:00:00+00:00,5e-05
2026-05-28 12:00:00+00:00,1.77719249102e-05
2026-05-28 16:00:00+00:00,5e-05
2026-05-28 20:00:00+00:00,4.26372097294e-05
2026-05-29 00:00:00+00:00,5e-05
2026-05-29 04:00:00+00:00,-0.0001266753136243
2026-05-29 08:00:00+00:00,-0.0001338434981464
2026-05-29 12:00:00+00:00,-0.0001444656330255
2026-05-29 16:00:00+00:00,-4.55900448643e-05
2026-05-29 20:00:00+00:00,-7.6080603082e-06
2026-05-30 00:00:00+00:00,-4.3314306711e-06
2026-05-30 04:00:00+00:00,3.17943641527e-05
2026-05-30 08:00:00+00:00,-9.8224166645e-05
2026-05-30 12:00:00+00:00,-3.87472208195e-05
2026-05-30 16:00:00+00:00,-6.76289921387e-05
2026-05-30 20:00:00+00:00,-6.07563732819e-05
2026-05-31 00:00:00+00:00,5e-05
2026-05-31 04:00:00+00:00,-2.86699839415e-05
2026-05-31 08:00:00+00:00,3.05978195414e-05
2026-05-31 12:00:00+00:00,-2.02027060261e-05
2026-05-31 16:00:00+00:00,5e-05
