,funding
2026-07-08 16:00:00+00:00,-0.0001368017064884
2026-07-08 20:00:00+00:00,-0.0001052920176565
2026-07-09 00:00:00+00:00,4.63320943067e-05
2026-07-09 04:00:00+00:00,5e-05
2026-07-09 08:00:00+00:00,-5.74724619828e-05
2026-07-09 12:00:00+00:00,-8.01335574942e-05
2026-07-09 16:00:00+00:00,4.60701009999e-05
2026-07-09 20:00:00+00:00,5e-05
2026-07-10 00:00:00+00:00,-4.80226265e-08
2026-07-10 04:00:00+00:00,5e-05
2026-07-10 08:00:00+00:00,5e-05
2026-07-10 12:00:00+00:00,5e-05
2026-07-10 16:00:00+00:00,5e-05
2026-07-10 20:00:00+00:00,5e-05
2026-07-11 00:00:00+00:00,-1.9299121213e-05
2026-07-11 04:00:00+00:00,-4.73954548432e-05
2026-07-11 08:00:00+00:00,-1.71584191977e-05
